Escuela_ID;CURSO_NORMALIZADO;Total_Alumnos_por_Escuela_ID_y_CURSO_NORMALIZADO;DESEMPEÑO;Total_Alumnos_por_Tipo_de_Desempeño;Desempeño_por_Escuela_CURSO_NORMALIZADO
582;5°;54;Básico;16.0;29.629629629629626
582;5°;54;Crítico;14.0;25.925925925925924
582;5°;54;Medio;16.0;29.629629629629626
582;6°;58;Avanzado;15.0;25.862068965517242
582;6°;58;Básico;13.0;22.413793103448278
582;6°;58;Crítico;8.0;13.793103448275861
582;6°;58;Medio;22.0;37.93103448275862
582;7°;48;Avanzado;4.0;8.333333333333332
582;7°;48;Básico;13.0;27.083333333333332
582;7°;48;Crítico;7.0;14.583333333333334
582;7°;48;Medio;24.0;50.0
621;2°;48;Básico;1.0;2.083333333333333
621;2°;48;Crítico;47.0;97.91666666666666
621;3°;26;Básico;4.0;15.384615384615385
621;3°;26;Crítico;21.0;80.76923076923077
621;3°;26;Medio;1.0;3.8461538461538463
621;4°;23;Básico;5.0;21.73913043478261
621;4°;23;Crítico;17.0;73.91304347826086
621;4°;23;Medio;1.0;4.3478260869565215
621;5°;25;Básico;5.0;20.0
621;5°;25;Crítico;19.0;76.0
621;5°;25;Medio;1.0;4.0
621;6°;32;Básico;9.0;28.125
621;6°;32;Crítico;20.0;62.5
621;6°;32;Medio;1.0;3.125
621;7°;22;Básico;2.0;9.090909090909092
621;7°;22;Crítico;16.0;72.72727272727273
621;7°;22;Medio;2.0;9.090909090909092
989;1°;195;Avanzado;41.0;21.025641025641026
989;1°;195;Básico;23.0;11.794871794871794
989;1°;195;Crítico;12.0;6.153846153846154
989;1°;195;Medio;115.0;58.97435897435898
989;2°;211;Avanzado;46.0;21.80094786729858
989;2°;211;Básico;50.0;23.696682464454977
989;2°;211;Crítico;23.0;10.90047393364929
989;2°;211;Medio;92.0;43.60189573459716
989;3°;215;Avanzado;46.0;21.3953488372093
989;3°;215;Básico;43.0;20.0
989;3°;215;Crítico;42.0;19.53488372093023
989;3°;215;Medio;82.0;38.139534883720934
989;4°;186;Avanzado;40.0;21.50537634408602
989;4°;186;Básico;37.0;19.892473118279568
989;4°;186;Crítico;14.0;7.526881720430108
989;4°;186;Medio;91.0;48.924731182795696
989;5°;185;Avanzado;33.0;17.83783783783784
989;5°;185;Básico;49.0;26.486486486486488
989;5°;185;Crítico;34.0;18.37837837837838
989;5°;185;Medio;67.0;36.21621621621622
990;1°;119;Avanzado;9.0;7.563025210084033
990;1°;119;Básico;19.0;15.966386554621847
990;1°;119;Crítico;9.0;7.563025210084033
990;1°;119;Medio;82.0;68.90756302521008
990;2°;126;Avanzado;22.0;17.46031746031746
990;2°;126;Básico;37.0;29.365079365079367
990;2°;126;Crítico;12.0;9.523809523809524
990;2°;126;Medio;55.0;43.65079365079365
990;3°;116;Avanzado;2.0;1.7241379310344827
990;3°;116;Básico;23.0;19.82758620689655
990;3°;116;Crítico;36.0;31.03448275862069
990;3°;116;Medio;55.0;47.41379310344828
990;4°;89;Avanzado;10.0;11.235955056179774
990;4°;89;Básico;28.0;31.46067415730337
990;4°;89;Crítico;9.0;10.112359550561797
990;4°;89;Medio;42.0;47.19101123595505
990;5°;94;Avanzado;5.0;5.319148936170213
990;5°;94;Básico;49.0;52.12765957446809
990;5°;94;Crítico;19.0;20.212765957446805
990;5°;94;Medio;21.0;22.340425531914892
990;6°;93;Avanzado;4.0;4.301075268817205
990;6°;93;Básico;38.0;40.86021505376344
990;6°;93;Crítico;23.0;24.731182795698924
990;6°;93;Medio;28.0;30.107526881720432
991;1°;156;Avanzado;15.0;9.615384615384617
991;1°;156;Básico;8.0;5.128205128205128
991;1°;156;Crítico;23.0;14.743589743589745
991;1°;156;Medio;84.0;53.84615384615385
991;2°;179;Avanzado;16.0;8.938547486033519
991;2°;179;Básico;58.0;32.402234636871505
991;2°;179;Crítico;24.0;13.40782122905028
991;2°;179;Medio;81.0;45.2513966480447
991;3°;155;Avanzado;41.0;26.451612903225808
991;3°;155;Básico;24.0;15.483870967741936
991;3°;155;Crítico;21.0;13.548387096774196
991;3°;155;Medio;67.0;43.225806451612904
991;4°;125;Avanzado;16.0;12.8
991;4°;125;Básico;28.0;22.400000000000002
991;4°;125;Crítico;22.0;17.599999999999998
991;4°;125;Medio;58.0;46.400000000000006
991;5°;117;Avanzado;6.0;5.128205128205128
991;5°;117;Básico;33.0;28.205128205128204
991;5°;117;Crítico;17.0;14.529914529914532
991;5°;117;Medio;61.0;52.13675213675214
991;6°;105;Avanzado;1.0;0.9523809523809524
991;6°;105;Básico;21.0;20.0
991;6°;105;Crítico;12.0;11.428571428571429
991;6°;105;Medio;71.0;67.61904761904762
993;1°;161;Avanzado;27.0;16.77018633540373
993;1°;161;Básico;39.0;24.22360248447205
993;1°;161;Crítico;29.0;18.012422360248447
993;1°;161;Medio;66.0;40.993788819875775
993;2°;169;Avanzado;12.0;7.100591715976331
993;2°;169;Básico;44.0;26.035502958579883
993;2°;169;Crítico;57.0;33.72781065088758
993;2°;169;Medio;56.0;33.13609467455622
993;3°;131;Avanzado;8.0;6.106870229007633
993;3°;131;Básico;37.0;28.24427480916031
993;3°;131;Crítico;65.0;49.61832061068702
993;3°;131;Medio;21.0;16.030534351145036
993;4°;115;Avanzado;6.0;5.217391304347826
993;4°;115;Básico;39.0;33.91304347826087
993;4°;115;Crítico;39.0;33.91304347826087
993;4°;115;Medio;31.0;26.956521739130434
993;5°;79;Avanzado;1.0;1.2658227848101267
993;5°;79;Básico;25.0;31.645569620253166
993;5°;79;Crítico;37.0;46.835443037974684
993;5°;79;Medio;16.0;20.253164556962027
993;6°;65;Avanzado;3.0;4.615384615384616
993;6°;65;Básico;22.0;33.84615384615385
993;6°;65;Crítico;35.0;53.84615384615385
993;6°;65;Medio;5.0;7.6923076923076925
997;1°;166;Crítico;166.0;100.0
997;2°;170;Avanzado;14.0;8.235294117647058
997;2°;170;Básico;64.0;37.64705882352941
997;2°;170;Crítico;52.0;30.58823529411765
997;2°;170;Medio;40.0;23.52941176470588
997;3°;150;Avanzado;6.0;4.0
997;3°;150;Básico;30.0;20.0
997;3°;150;Crítico;102.0;68.0
997;3°;150;Medio;11.0;7.333333333333333
997;4°;134;Avanzado;3.0;2.2388059701492535
997;4°;134;Básico;33.0;24.62686567164179
997;4°;134;Crítico;79.0;58.95522388059702
997;4°;134;Medio;17.0;12.686567164179104
997;5°;85;Básico;17.0;20.0
997;5°;85;Crítico;56.0;65.88235294117646
997;5°;85;Medio;12.0;14.117647058823529
1004;1°;195;Avanzado;59.0;30.256410256410255
1004;1°;195;Básico;15.0;7.6923076923076925
1004;1°;195;Crítico;10.0;5.128205128205128
1004;1°;195;Medio;111.0;56.92307692307692
1004;2°;208;Avanzado;44.0;21.153846153846153
1004;2°;208;Básico;44.0;21.153846153846153
1004;2°;208;Crítico;10.0;4.807692307692308
1004;2°;208;Medio;110.0;52.88461538461539
1004;3°;202;Avanzado;26.0;12.871287128712872
1004;3°;202;Básico;42.0;20.792079207920793
1004;3°;202;Crítico;20.0;9.900990099009901
1004;3°;202;Medio;114.0;56.43564356435643
1004;4°;180;Avanzado;36.0;20.0
1004;4°;180;Básico;46.0;25.555555555555554
1004;4°;180;Crítico;18.0;10.0
1004;4°;180;Medio;80.0;44.44444444444444
1004;5°;156;Avanzado;20.0;12.82051282051282
1004;5°;156;Básico;37.0;23.717948717948715
1004;5°;156;Crítico;22.0;14.102564102564102
1004;5°;156;Medio;77.0;49.358974358974365
1004;6°;144;Avanzado;67.0;46.52777777777778
1004;6°;144;Básico;10.0;6.944444444444445
1004;6°;144;Crítico;25.0;17.36111111111111
1004;6°;144;Medio;41.0;28.47222222222222
1008;1°;136;Avanzado;18.0;13.23529411764706
1008;1°;136;Básico;35.0;25.735294117647058
1008;1°;136;Crítico;18.0;13.23529411764706
1008;1°;136;Medio;63.0;46.32352941176471
1008;2°;142;Avanzado;16.0;11.267605633802818
1008;2°;142;Básico;37.0;26.056338028169012
1008;2°;142;Crítico;44.0;30.985915492957744
1008;2°;142;Medio;45.0;31.690140845070424
1008;3°;139;Avanzado;9.0;6.474820143884892
1008;3°;139;Básico;34.0;24.46043165467626
1008;3°;139;Crítico;38.0;27.33812949640288
1008;3°;139;Medio;57.0;41.007194244604314
1008;4°;111;Avanzado;10.0;9.00900900900901
1008;4°;111;Básico;32.0;28.82882882882883
1008;4°;111;Crítico;39.0;35.13513513513514
1008;4°;111;Medio;30.0;27.027027027027028
1008;5°;86;Avanzado;2.0;2.3255813953488373
1008;5°;86;Básico;28.0;32.55813953488372
1008;5°;86;Crítico;40.0;46.51162790697674
1008;5°;86;Medio;16.0;18.6046511627907
1008;6°;71;Avanzado;5.0;7.042253521126761
1008;6°;71;Básico;22.0;30.985915492957744
1008;6°;71;Crítico;16.0;22.535211267605636
1008;6°;71;Medio;27.0;38.028169014084504
1010;1°;96;Avanzado;13.0;13.541666666666666
1010;1°;96;Básico;17.0;17.708333333333336
1010;1°;96;Crítico;23.0;23.958333333333336
1010;1°;96;Medio;43.0;44.79166666666667
1010;2°;115;Avanzado;15.0;13.043478260869565
1010;2°;115;Básico;33.0;28.695652173913043
1010;2°;115;Crítico;37.0;32.17391304347826
1010;2°;115;Medio;30.0;26.08695652173913
1010;3°;86;Avanzado;10.0;11.627906976744185
1010;3°;86;Básico;28.0;32.55813953488372
1010;3°;86;Crítico;20.0;23.25581395348837
1010;3°;86;Medio;28.0;32.55813953488372
1010;4°;87;Avanzado;3.0;3.4482758620689653
1010;4°;87;Básico;26.0;29.88505747126437
1010;4°;87;Crítico;41.0;47.12643678160919
1010;4°;87;Medio;17.0;19.54022988505747
1010;5°;72;Avanzado;2.0;2.7777777777777777
1010;5°;72;Básico;24.0;33.33333333333333
1010;5°;72;Crítico;39.0;54.166666666666664
1010;5°;72;Medio;7.0;9.722222222222223
1010;6°;38;Avanzado;1.0;2.631578947368421
1010;6°;38;Básico;13.0;34.21052631578947
1010;6°;38;Crítico;13.0;34.21052631578947
1010;6°;38;Medio;11.0;28.947368421052634
1012;1°;124;Avanzado;25.0;20.161290322580644
1012;1°;124;Básico;21.0;16.93548387096774
1012;1°;124;Crítico;13.0;10.483870967741936
1012;1°;124;Medio;65.0;52.41935483870967
1012;2°;122;Avanzado;14.0;11.475409836065573
1012;2°;122;Básico;41.0;33.60655737704918
1012;2°;122;Crítico;19.0;15.573770491803279
1012;2°;122;Medio;46.0;37.704918032786885
1012;3°;110;Avanzado;8.0;7.2727272727272725
1012;3°;110;Básico;26.0;23.636363636363637
1012;3°;110;Crítico;40.0;36.36363636363637
1012;3°;110;Medio;31.0;28.18181818181818
1012;4°;85;Avanzado;11.0;12.941176470588237
1012;4°;85;Básico;22.0;25.882352941176475
1012;4°;85;Crítico;23.0;27.058823529411764
1012;4°;85;Medio;27.0;31.76470588235294
1012;5°;74;Avanzado;3.0;4.054054054054054
1012;5°;74;Básico;28.0;37.83783783783784
1012;5°;74;Crítico;17.0;22.972972972972975
1012;5°;74;Medio;23.0;31.08108108108108
1015;1°;88;Avanzado;17.0;19.318181818181817
1015;1°;88;Básico;13.0;14.772727272727273
1015;1°;88;Crítico;17.0;19.318181818181817
1015;1°;88;Medio;38.0;43.18181818181818
1015;2°;90;Avanzado;7.0;7.777777777777778
1015;2°;90;Básico;20.0;22.22222222222222
1015;2°;90;Crítico;31.0;34.44444444444444
1015;2°;90;Medio;32.0;35.55555555555556
1015;3°;60;Avanzado;4.0;6.666666666666667
1015;3°;60;Básico;17.0;28.333333333333332
1015;3°;60;Crítico;23.0;38.333333333333336
1015;3°;60;Medio;16.0;26.666666666666668
1015;4°;53;Avanzado;1.0;1.8867924528301887
1015;4°;53;Básico;14.0;26.41509433962264
1015;4°;53;Crítico;21.0;39.62264150943396
1015;4°;53;Medio;17.0;32.075471698113205
1015;5°;28;Básico;5.0;17.857142857142858
1015;5°;28;Crítico;15.0;53.57142857142857
1015;5°;28;Medio;8.0;28.57142857142857
1022;2°;59;Avanzado;8.0;13.559322033898304
1022;2°;59;Básico;16.0;27.11864406779661
1022;2°;59;Crítico;21.0;35.59322033898305
1022;2°;59;Medio;14.0;23.728813559322035
1022;3°;59;Avanzado;8.0;13.559322033898304
1022;3°;59;Básico;11.0;18.64406779661017
1022;3°;59;Crítico;24.0;40.67796610169492
1022;3°;59;Medio;16.0;27.11864406779661
1022;4°;67;Avanzado;3.0;4.477611940298507
1022;4°;67;Básico;22.0;32.83582089552239
1022;4°;67;Crítico;22.0;32.83582089552239
1022;4°;67;Medio;20.0;29.850746268656714
1022;5°;44;Avanzado;1.0;2.272727272727273
1022;5°;44;Básico;10.0;22.727272727272727
1022;5°;44;Crítico;20.0;45.45454545454545
1022;5°;44;Medio;13.0;29.545454545454547
1022;6°;38;Avanzado;1.0;2.631578947368421
1022;6°;38;Básico;14.0;36.84210526315789
1022;6°;38;Crítico;13.0;34.21052631578947
1022;6°;38;Medio;10.0;26.31578947368421
1023;1°;231;Avanzado;22.0;9.523809523809524
1023;1°;231;Básico;59.0;25.541125541125542
1023;1°;231;Crítico;44.0;19.047619047619047
1023;1°;231;Medio;104.0;45.02164502164502
1023;2°;209;Avanzado;27.0;12.918660287081341
1023;2°;209;Básico;59.0;28.22966507177033
1023;2°;209;Crítico;45.0;21.5311004784689
1023;2°;209;Medio;78.0;37.32057416267943
1023;3°;226;Avanzado;10.0;4.424778761061947
1023;3°;226;Básico;19.0;8.4070796460177
1023;3°;226;Crítico;179.0;79.20353982300885
1023;3°;226;Medio;18.0;7.964601769911504
1023;4°;164;Avanzado;6.0;3.6585365853658534
1023;4°;164;Básico;23.0;14.02439024390244
1023;4°;164;Crítico;104.0;63.41463414634146
1023;4°;164;Medio;31.0;18.902439024390244
1023;5°;143;Avanzado;11.0;7.6923076923076925
1023;5°;143;Básico;34.0;23.776223776223777
1023;5°;143;Crítico;63.0;44.05594405594406
1023;5°;143;Medio;35.0;24.475524475524477
1023;6°;92;Crítico;91.0;98.91304347826086
1023;6°;92;Medio;1.0;1.0869565217391304
1024;1°;99;Avanzado;5.0;5.05050505050505
1024;1°;99;Básico;16.0;16.161616161616163
1024;1°;99;Crítico;56.0;56.56565656565656
1024;1°;99;Medio;21.0;21.21212121212121
1024;2°;76;Avanzado;4.0;5.263157894736842
1024;2°;76;Básico;6.0;7.894736842105263
1024;2°;76;Crítico;56.0;73.68421052631578
1024;2°;76;Medio;10.0;13.157894736842104
1024;3°;63;Crítico;63.0;100.0
1026;1°;116;Avanzado;5.0;4.310344827586207
1026;1°;116;Básico;34.0;29.310344827586203
1026;1°;116;Crítico;18.0;15.517241379310345
1026;1°;116;Medio;59.0;50.86206896551724
1026;2°;127;Avanzado;5.0;3.937007874015748
1026;2°;127;Básico;42.0;33.07086614173229
1026;2°;127;Crítico;37.0;29.133858267716533
1026;2°;127;Medio;43.0;33.85826771653544
1026;3°;138;Avanzado;2.0;1.4492753623188406
1026;3°;138;Básico;31.0;22.463768115942027
1026;3°;138;Crítico;58.0;42.028985507246375
1026;3°;138;Medio;23.0;16.666666666666664
1026;4°;72;Básico;48.0;66.66666666666666
1026;4°;72;Crítico;14.0;19.444444444444446
1026;4°;72;Medio;10.0;13.88888888888889
1026;5°;81;Básico;38.0;46.913580246913575
1026;5°;81;Crítico;39.0;48.148148148148145
1026;5°;81;Medio;4.0;4.938271604938271
1026;6°;77;Básico;26.0;33.76623376623377
1026;6°;77;Crítico;37.0;48.05194805194805
1026;6°;77;Medio;14.0;18.181818181818183
1027;1°;71;Avanzado;4.0;5.633802816901409
1027;1°;71;Básico;21.0;29.577464788732392
1027;1°;71;Crítico;16.0;22.535211267605636
1027;1°;71;Medio;28.0;39.436619718309856
1027;2°;66;Avanzado;2.0;3.0303030303030303
1027;2°;66;Básico;28.0;42.42424242424242
1027;2°;66;Crítico;20.0;30.303030303030305
1027;2°;66;Medio;16.0;24.242424242424242
1027;3°;56;Avanzado;1.0;1.7857142857142856
1027;3°;56;Básico;18.0;32.142857142857146
1027;3°;56;Crítico;27.0;48.214285714285715
1027;3°;56;Medio;8.0;14.285714285714285
1027;4°;29;Básico;11.0;37.93103448275862
1027;4°;29;Crítico;10.0;34.48275862068966
1027;4°;29;Medio;8.0;27.586206896551722
1027;5°;46;Avanzado;1.0;2.1739130434782608
1027;5°;46;Básico;16.0;34.78260869565217
1027;5°;46;Crítico;22.0;47.82608695652174
1027;5°;46;Medio;7.0;15.217391304347828
1027;6°;23;Avanzado;4.0;17.391304347826086
1027;6°;23;Básico;12.0;52.17391304347826
1027;6°;23;Crítico;3.0;13.043478260869565
1027;6°;23;Medio;4.0;17.391304347826086
1034;1°;101;Avanzado;6.0;5.9405940594059405
1034;1°;101;Básico;15.0;14.85148514851485
1034;1°;101;Crítico;8.0;7.920792079207921
1034;1°;101;Medio;72.0;71.28712871287128
1034;2°;117;Avanzado;14.0;11.965811965811966
1034;2°;117;Básico;38.0;32.47863247863248
1034;2°;117;Crítico;16.0;13.675213675213676
1034;2°;117;Medio;49.0;41.88034188034188
1034;3°;92;Avanzado;12.0;13.043478260869565
1034;3°;92;Básico;16.0;17.391304347826086
1034;3°;92;Crítico;34.0;36.95652173913043
1034;3°;92;Medio;30.0;32.608695652173914
1034;4°;77;Avanzado;2.0;2.5974025974025974
1034;4°;77;Básico;29.0;37.66233766233766
1034;4°;77;Crítico;22.0;28.57142857142857
1034;4°;77;Medio;24.0;31.16883116883117
1034;5°;52;Avanzado;2.0;3.8461538461538463
1034;5°;52;Básico;21.0;40.38461538461539
1034;5°;52;Crítico;7.0;13.461538461538462
1034;5°;52;Medio;22.0;42.30769230769231
1034;6°;52;Avanzado;2.0;3.8461538461538463
1034;6°;52;Básico;18.0;34.61538461538461
1034;6°;52;Crítico;16.0;30.76923076923077
1034;6°;52;Medio;16.0;30.76923076923077
1037;1°;90;Avanzado;5.0;5.555555555555555
1037;1°;90;Básico;26.0;28.888888888888886
1037;1°;90;Crítico;12.0;13.333333333333334
1037;1°;90;Medio;47.0;52.22222222222223
1037;2°;87;Avanzado;9.0;10.344827586206897
1037;2°;87;Básico;33.0;37.93103448275862
1037;2°;87;Crítico;19.0;21.839080459770116
1037;2°;87;Medio;26.0;29.88505747126437
1037;3°;89;Avanzado;2.0;2.247191011235955
1037;3°;89;Básico;34.0;38.20224719101123
1037;3°;89;Crítico;33.0;37.07865168539326
1037;3°;89;Medio;20.0;22.47191011235955
1037;4°;83;Avanzado;3.0;3.614457831325301
1037;4°;83;Básico;31.0;37.34939759036144
1037;4°;83;Crítico;28.0;33.734939759036145
1037;4°;83;Medio;21.0;25.301204819277107
1037;5°;68;Avanzado;2.0;2.941176470588235
1037;5°;68;Básico;26.0;38.23529411764706
1037;5°;68;Crítico;31.0;45.588235294117645
1037;5°;68;Medio;9.0;13.23529411764706
1038;1°;90;Avanzado;4.0;4.444444444444445
1038;1°;90;Básico;22.0;24.444444444444443
1038;1°;90;Crítico;17.0;18.88888888888889
1038;1°;90;Medio;46.0;51.11111111111111
1038;2°;79;Avanzado;8.0;10.126582278481013
1038;2°;79;Básico;22.0;27.848101265822784
1038;2°;79;Crítico;21.0;26.582278481012654
1038;2°;79;Medio;28.0;35.44303797468354
1038;3°;83;Avanzado;7.0;8.433734939759036
1038;3°;83;Básico;22.0;26.506024096385545
1038;3°;83;Crítico;35.0;42.168674698795186
1038;3°;83;Medio;16.0;19.27710843373494
1038;4°;64;Avanzado;4.0;6.25
1038;4°;64;Básico;25.0;39.0625
1038;4°;64;Crítico;12.0;18.75
1038;4°;64;Medio;22.0;34.375
1038;5°;55;Básico;26.0;47.27272727272727
1038;5°;55;Crítico;18.0;32.72727272727273
1038;5°;55;Medio;11.0;20.0
1043;1°;140;Avanzado;22.0;15.714285714285714
1043;1°;140;Básico;22.0;15.714285714285714
1043;1°;140;Crítico;7.0;5.0
1043;1°;140;Medio;88.0;62.857142857142854
1043;2°;124;Avanzado;23.0;18.548387096774192
1043;2°;124;Básico;18.0;14.516129032258066
1043;2°;124;Crítico;12.0;9.67741935483871
1043;2°;124;Medio;70.0;56.451612903225815
1043;3°;123;Avanzado;14.0;11.38211382113821
1043;3°;123;Básico;31.0;25.203252032520325
1043;3°;123;Crítico;13.0;10.569105691056912
1043;3°;123;Medio;65.0;52.84552845528455
1043;4°;119;Avanzado;20.0;16.80672268907563
1043;4°;119;Básico;27.0;22.689075630252102
1043;4°;119;Crítico;8.0;6.722689075630252
1043;4°;119;Medio;64.0;53.78151260504202
1043;5°;125;Avanzado;12.0;9.6
1043;5°;125;Básico;43.0;34.4
1043;5°;125;Crítico;14.0;11.200000000000001
1043;5°;125;Medio;56.0;44.800000000000004
1043;6°;24;Avanzado;6.0;25.0
1043;6°;24;Básico;2.0;8.333333333333332
1043;6°;24;Crítico;5.0;20.833333333333336
1043;6°;24;Medio;11.0;45.83333333333333
1050;1°;154;Avanzado;20.0;12.987012987012985
1050;1°;154;Básico;26.0;16.883116883116884
1050;1°;154;Crítico;19.0;12.337662337662337
1050;1°;154;Medio;89.0;57.7922077922078
1050;2°;158;Avanzado;21.0;13.291139240506327
1050;2°;158;Básico;53.0;33.54430379746836
1050;2°;158;Crítico;24.0;15.18987341772152
1050;2°;158;Medio;60.0;37.9746835443038
1050;3°;121;Avanzado;30.0;24.793388429752067
1050;3°;121;Básico;30.0;24.793388429752067
1050;3°;121;Crítico;34.0;28.09917355371901
1050;3°;121;Medio;27.0;22.31404958677686
1050;4°;96;Avanzado;17.0;17.708333333333336
1050;4°;96;Básico;29.0;30.208333333333332
1050;4°;96;Crítico;10.0;10.416666666666668
1050;4°;96;Medio;40.0;41.66666666666667
1050;5°;58;Avanzado;1.0;1.7241379310344827
1050;5°;58;Básico;19.0;32.758620689655174
1050;5°;58;Crítico;26.0;44.827586206896555
1050;5°;58;Medio;12.0;20.689655172413794
1050;6°;51;Avanzado;14.0;27.450980392156865
1050;6°;51;Básico;10.0;19.607843137254903
1050;6°;51;Crítico;9.0;17.647058823529413
1050;6°;51;Medio;18.0;35.294117647058826
1052;1°;160;Avanzado;8.0;5.0
1052;1°;160;Básico;52.0;32.5
1052;1°;160;Crítico;20.0;12.5
1052;1°;160;Medio;78.0;48.75
1052;2°;163;Avanzado;11.0;6.748466257668712
1052;2°;163;Básico;53.0;32.515337423312886
1052;2°;163;Crítico;43.0;26.380368098159508
1052;2°;163;Medio;54.0;33.12883435582822
1052;3°;160;Avanzado;7.0;4.375
1052;3°;160;Básico;46.0;28.749999999999996
1052;3°;160;Crítico;54.0;33.75
1052;3°;160;Medio;51.0;31.874999999999996
1052;4°;135;Avanzado;4.0;2.9629629629629632
1052;4°;135;Básico;56.0;41.48148148148148
1052;4°;135;Crítico;42.0;31.11111111111111
1052;4°;135;Medio;30.0;22.22222222222222
1052;5°;145;Avanzado;2.0;1.3793103448275863
1052;5°;145;Básico;59.0;40.689655172413794
1052;5°;145;Crítico;46.0;31.724137931034484
1052;5°;145;Medio;34.0;23.448275862068964
1052;6°;23;Básico;9.0;39.130434782608695
1052;6°;23;Crítico;11.0;47.82608695652174
1052;6°;23;Medio;3.0;13.043478260869565
1053;1°;137;Avanzado;33.0;24.087591240875913
1053;1°;137;Básico;17.0;12.408759124087592
1053;1°;137;Crítico;24.0;17.51824817518248
1053;1°;137;Medio;63.0;45.98540145985402
1053;2°;132;Avanzado;3.0;2.272727272727273
1053;2°;132;Básico;54.0;40.909090909090914
1053;2°;132;Crítico;40.0;30.303030303030305
1053;2°;132;Medio;35.0;26.515151515151516
1053;3°;134;Avanzado;10.0;7.462686567164178
1053;3°;134;Básico;30.0;22.388059701492537
1053;3°;134;Crítico;70.0;52.23880597014925
1053;3°;134;Medio;24.0;17.91044776119403
1053;4°;92;Avanzado;29.0;31.521739130434785
1053;4°;92;Básico;18.0;19.565217391304348
1053;4°;92;Crítico;27.0;29.347826086956523
1053;4°;92;Medio;18.0;19.565217391304348
1053;5°;108;Avanzado;20.0;18.51851851851852
1053;5°;108;Básico;30.0;27.77777777777778
1053;5°;108;Crítico;28.0;25.925925925925924
1053;5°;108;Medio;29.0;26.851851851851855
1054;1°;118;Avanzado;6.0;5.084745762711865
1054;1°;118;Básico;36.0;30.508474576271187
1054;1°;118;Crítico;32.0;27.11864406779661
1054;1°;118;Medio;42.0;35.59322033898305
1054;2°;118;Avanzado;4.0;3.389830508474576
1054;2°;118;Básico;44.0;37.28813559322034
1054;2°;118;Crítico;42.0;35.59322033898305
1054;2°;118;Medio;25.0;21.1864406779661
1054;3°;97;Avanzado;2.0;2.0618556701030926
1054;3°;97;Básico;23.0;23.711340206185564
1054;3°;97;Crítico;60.0;61.855670103092784
1054;3°;97;Medio;12.0;12.371134020618557
1054;4°;132;Avanzado;5.0;3.787878787878788
1054;4°;132;Básico;43.0;32.57575757575758
1054;4°;132;Crítico;64.0;48.484848484848484
1054;4°;132;Medio;20.0;15.151515151515152
1054;5°;103;Avanzado;5.0;4.854368932038835
1054;5°;103;Básico;23.0;22.330097087378643
1054;5°;103;Crítico;58.0;56.310679611650485
1054;5°;103;Medio;17.0;16.50485436893204
1055;1°;83;Básico;20.0;24.096385542168676
1055;1°;83;Crítico;41.0;49.39759036144578
1055;1°;83;Medio;22.0;26.506024096385545
1055;2°;85;Básico;28.0;32.94117647058823
1055;2°;85;Crítico;44.0;51.76470588235295
1055;2°;85;Medio;13.0;15.294117647058824
1055;3°;102;Avanzado;3.0;2.941176470588235
1055;3°;102;Básico;22.0;21.568627450980394
1055;3°;102;Crítico;57.0;55.88235294117647
1055;3°;102;Medio;20.0;19.607843137254903
1055;4°;103;Avanzado;5.0;4.854368932038835
1055;4°;103;Básico;21.0;20.388349514563107
1055;4°;103;Crítico;58.0;56.310679611650485
1055;4°;103;Medio;19.0;18.446601941747574
1055;5°;75;Avanzado;2.0;2.666666666666667
1055;5°;75;Básico;22.0;29.333333333333332
1055;5°;75;Crítico;46.0;61.33333333333333
1055;5°;75;Medio;5.0;6.666666666666667
1065;1°;150;Avanzado;35.0;23.333333333333332
1065;1°;150;Básico;27.0;18.0
1065;1°;150;Crítico;18.0;12.0
1065;1°;150;Medio;70.0;46.666666666666664
1065;2°;119;Avanzado;7.0;5.88235294117647
1065;2°;119;Básico;36.0;30.252100840336134
1065;2°;119;Crítico;42.0;35.294117647058826
1065;2°;119;Medio;34.0;28.57142857142857
1065;3°;103;Avanzado;7.0;6.796116504854369
1065;3°;103;Básico;20.0;19.41747572815534
1065;3°;103;Crítico;51.0;49.51456310679612
1065;3°;103;Medio;25.0;24.271844660194176
1065;4°;100;Avanzado;10.0;10.0
1065;4°;100;Básico;28.0;28.000000000000004
1065;4°;100;Crítico;31.0;31.0
1065;4°;100;Medio;31.0;31.0
1065;5°;84;Avanzado;2.0;2.380952380952381
1065;5°;84;Básico;27.0;32.142857142857146
1065;5°;84;Crítico;44.0;52.38095238095239
1065;5°;84;Medio;11.0;13.095238095238097
1065;6°;74;Crítico;74.0;100.0
1066;1°;96;Avanzado;3.0;3.125
1066;1°;96;Básico;33.0;34.375
1066;1°;96;Crítico;17.0;17.708333333333336
1066;1°;96;Medio;42.0;43.75
1066;2°;101;Avanzado;9.0;8.91089108910891
1066;2°;101;Básico;30.0;29.7029702970297
1066;2°;101;Crítico;38.0;37.62376237623762
1066;2°;101;Medio;24.0;23.762376237623762
1066;3°;76;Avanzado;3.0;3.9473684210526314
1066;3°;76;Básico;18.0;23.684210526315788
1066;3°;76;Crítico;37.0;48.68421052631579
1066;3°;76;Medio;18.0;23.684210526315788
1066;4°;72;Avanzado;2.0;2.7777777777777777
1066;4°;72;Básico;30.0;41.66666666666667
1066;4°;72;Crítico;19.0;26.38888888888889
1066;4°;72;Medio;21.0;29.166666666666668
1066;5°;55;Avanzado;4.0;7.2727272727272725
